[Info] , 18-07-2021 - 12:28:00 , EGG POWDER PLANT build successfully , username:mom , 
[Alarm] , 18-07-2021 - 16:30:59 , please plant! there is no grass and some of animals are hungry , username:mom , 
[Info] , 18-07-2021 - 16:37:09 , EGG POWDER PLANT build successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:10 , HEN buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:37:10 , TIGER created , username:mom , 
[Info] , 18-07-2021 - 16:37:11 , TIGER caged successfuly , username:mom , 
[Info] , 18-07-2021 - 16:37:11 , TIGER caged successfuly , username:mom , 
[Info] , 18-07-2021 - 16:37:11 , TIGER caged successfuly , username:mom , 
[Info] , 18-07-2021 - 16:37:11 , TIGER caged successfuly , username:mom , 
[Info] , 18-07-2021 - 16:37:12 , TIGER stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:12 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:37:13 , 1 Tiger added to truck , username:mom , 
[Info] , 18-07-2021 - 16:37:15 , EGG stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:16 , BAKERY build successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:17 , plant successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:17 , plant successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:18 , plant successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:18 , EGG_POWDER_PLANT start work with 1 EGG , username:mom , 
[Info] , 18-07-2021 - 16:37:19 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:37:20 , EGG stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:20 , plant successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:21 , HEN ate grass , username:mom , 
[Info] , 18-07-2021 - 16:37:21 , INCUBATOR start work with 1 EGG , username:mom , 
[Info] , 18-07-2021 - 16:37:22 , plant successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:23 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:37:24 , well successfuly , username:mom , 
[Info] , 18-07-2021 - 16:37:24 , EGG stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:25 , EGG_POWDER_PLANT produce POWDER , username:mom , 
[Info] , 18-07-2021 - 16:37:26 , POWDER stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:27 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:37:27 , BAKERY start work with 1 POWDER , username:mom , 
[Error] , 18-07-2021 - 16:37:29 , plant Unsuccessfully! well is empty , username:mom , 
[Info] , 18-07-2021 - 16:37:29 , well is ready  , username:mom , 
[Info] , 18-07-2021 - 16:37:30 , EGG stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:31 , HEN ate grass , username:mom , 
[Info] , 18-07-2021 - 16:37:31 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:37:32 , EGG stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:33 , plant successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:33 , INCUBATOR produce HEN , username:mom , 
[Info] , 18-07-2021 - 16:37:35 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:37:35 , truck comed back! it is ready , username:mom , 
[Info] , 18-07-2021 - 16:37:37 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:37:37 , BAKERY produce BREAD , username:mom , 
[Info] , 18-07-2021 - 16:37:38 , EGG stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:38 , EGG stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:39 , BREAD stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:39 , LION created , username:mom , 
[Info] , 18-07-2021 - 16:37:39 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:37:39 , plant successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:40 , EGG stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:41 , HEN ate grass , username:mom , 
[Info] , 18-07-2021 - 16:37:41 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:37:41 , HEN disapeared with LION , username:mom , 
[Info] , 18-07-2021 - 16:37:41 , plant successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:42 , LION caged successfuly , username:mom , 
[Info] , 18-07-2021 - 16:37:42 , LION caged successfuly , username:mom , 
[Info] , 18-07-2021 - 16:37:42 , LION caged successfuly , username:mom , 
[Info] , 18-07-2021 - 16:37:42 , LION stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:43 , EGG stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:43 , plant successfully , username:mom , 
[Error] , 18-07-2021 - 16:37:45 , POWDER is not enough to work BAKERY , username:mom , 
[Info] , 18-07-2021 - 16:37:45 , HEN ate grass , username:mom , 
[Info] , 18-07-2021 - 16:37:45 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:37:46 , BAKERY upgrade successfully , username:mom , 
[Error] , 18-07-2021 - 16:37:46 , POWDER is not enough to work BAKERY , username:mom , 
[Error] , 18-07-2021 - 16:37:47 , POWDER is not enough to work BAKERY , username:mom , 
[Info] , 18-07-2021 - 16:37:48 , EGG_POWDER_PLANT start work with 1 EGG , username:mom , 
[Info] , 18-07-2021 - 16:37:48 , EGG stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:49 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:37:51 , EGG stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:51 , plant successfully , username:mom , 
[Error] , 18-07-2021 - 16:37:52 , plant Unsuccessfully! well is empty , username:mom , 
[Info] , 18-07-2021 - 16:37:53 , well successfuly , username:mom , 
[Info] , 18-07-2021 - 16:37:53 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:37:53 , INCUBATOR start work with 1 EGG , username:mom , 
[Info] , 18-07-2021 - 16:37:55 , EGG stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:55 , HEN ate grass , username:mom , 
[Info] , 18-07-2021 - 16:37:55 , EGG_POWDER_PLANT produce POWDER , username:mom , 
[Info] , 18-07-2021 - 16:37:56 , POWDER stored successfully , username:mom , 
[Error] , 18-07-2021 - 16:37:56 , plant Unsuccessfully! well is empty , username:mom , 
[Info] , 18-07-2021 - 16:37:57 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:37:57 , well is ready  , username:mom , 
[Info] , 18-07-2021 - 16:37:58 , EGG POWDER PLANT upgrade successfully , username:mom , 
[Info] , 18-07-2021 - 16:37:59 , EGG_POWDER_PLANT start work with 2 EGG , username:mom , 
[Info] , 18-07-2021 - 16:38:00 , BAKERY start work with 1 POWDER , username:mom , 
[Info] , 18-07-2021 - 16:38:01 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:38:02 , EGG stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:38:02 , plant successfully , username:mom , 
[Info] , 18-07-2021 - 16:38:03 , EGG stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:38:05 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:38:05 , INCUBATOR produce HEN , username:mom , 
[Info] , 18-07-2021 - 16:38:05 , EGG_POWDER_PLANT produce POWDER , username:mom , 
[Info] , 18-07-2021 - 16:38:05 , EGG_POWDER_PLANT produce POWDER , level = 2 , username:mom , 
[Info] , 18-07-2021 - 16:38:06 , POWDER stored successfully , username:mom , 
[Error] , 18-07-2021 - 16:38:07 , POWDER does not store! capacity is not enough , username:mom , 
[Info] , 18-07-2021 - 16:38:08 , EGG stored successfully , username:mom , 
[Error] , 18-07-2021 - 16:38:08 , POWDER does not store! capacity is not enough , username:mom , 
[Info] , 18-07-2021 - 16:38:09 , HEN ate grass , username:mom , 
[Info] , 18-07-2021 - 16:38:09 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:38:09 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:38:09 , BAKERY produce BREAD , username:mom , 
[Error] , 18-07-2021 - 16:38:09 , POWDER does not store! capacity is not enough , username:mom , 
[Error] , 18-07-2021 - 16:38:10 , POWDER does not store! capacity is not enough , username:mom , 
[Info] , 18-07-2021 - 16:39:20 , HEN buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:39:20 , TURKEY buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:39:20 , CAT buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:39:21 , HOUND buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:39:21 , HEN buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:39:22 , HEN buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:39:22 , HEN buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:39:22 , HEN buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:39:22 , HEN buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:39:22 , HEN buy successfuly , username:mom , 
[Error] , 18-07-2021 - 16:39:22 , buy not successfuly! coins is not enough , username:mom , 
[Info] , 18-07-2021 - 16:39:22 , TIGER created , username:mom , 
[Info] , 18-07-2021 - 16:39:22 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:39:22 , HEN disapeared with TIGER , username:mom , 
[Info] , 18-07-2021 - 16:39:22 , HEN disapeared with TIGER , username:mom , 
[Info] , 18-07-2021 - 16:39:22 , HEN disapeared with TIGER , username:mom , 
[Info] , 18-07-2021 - 16:39:22 , HEN disapeared with TIGER , username:mom , 
[Info] , 18-07-2021 - 16:39:22 , HEN disapeared with TIGER , username:mom , 
[Info] , 18-07-2021 - 16:39:22 , EGG disapeared with TIGER , username:mom , 
[Info] , 18-07-2021 - 16:39:24 , new WING created , username:mom , 
[Info] , 18-07-2021 - 16:39:24 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:39:24 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:39:24 , cat pickuped EGG , username:mom , 
[Info] , 18-07-2021 - 16:39:26 , WING stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:39:26 , TURKEY disapeared with TIGER , username:mom , 
[Info] , 18-07-2021 - 16:39:26 , EGG stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:39:28 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:39:28 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:39:30 , EGG stored successfully , username:mom , 
[Alarm] , 18-07-2021 - 16:39:30 , please plant! there is no grass and some of animals are hungry , username:mom , 
[Info] , 18-07-2021 - 16:39:31 , EGG stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:39:32 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:39:32 , new EGG created , username:mom , 
[Alarm] , 18-07-2021 - 16:39:32 , please plant! there is no grass and some of animals are hungry , username:mom , 
[Info] , 18-07-2021 - 16:39:34 , EGG stored successfully , username:mom , 
[Alarm] , 18-07-2021 - 16:39:34 , please plant! there is no grass and some of animals are hungry , username:mom , 
[Info] , 18-07-2021 - 16:39:35 , EGG stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:39:36 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:39:36 , new EGG created , username:mom , 
[Alarm] , 18-07-2021 - 16:39:36 , please plant! there is no grass and some of animals are hungry , username:mom , 
[Info] , 18-07-2021 - 16:39:38 , EGG disapeared with TIGER , username:mom , 
[Alarm] , 18-07-2021 - 16:39:38 , please plant! there is no grass and some of animals are hungry , username:mom , 
[Info] , 18-07-2021 - 16:39:40 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:39:40 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:39:40 , HEN died from hungry , username:mom , 
[Info] , 18-07-2021 - 16:39:40 , HEN died from hungry , username:mom , 
[Info] , 18-07-2021 - 16:39:41 , plant successfully , username:mom , 
[Info] , 18-07-2021 - 16:39:42 , cat pickuped EGG , username:mom , 
[Info] , 18-07-2021 - 16:39:42 , EGG disapeared from passing of time , username:mom , 
[Info] , 18-07-2021 - 16:39:42 , EGG stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:39:46 , TIGER and HOUND died , username:mom , 
[Info] , 18-07-2021 - 16:39:48 , LION created , username:mom , 
[Info] , 18-07-2021 - 16:39:56 , HEN buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:39:56 , HEN buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:39:56 , HEN buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:39:56 , HEN buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:39:57 , HEN buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:39:57 , HEN buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:39:57 , HEN buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:39:57 , HEN buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:39:57 , HEN buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:39:57 , HEN buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:39:58 , HEN buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:39:58 , HEN buy successfuly , username:mom , 
[Error] , 18-07-2021 - 16:39:58 , buy not successfuly! coins is not enough , username:mom , 
[Error] , 18-07-2021 - 16:39:58 , buy not successfuly! coins is not enough , username:mom , 
[Info] , 18-07-2021 - 16:39:59 , TIGER created , username:mom , 
[Info] , 18-07-2021 - 16:39:59 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:39:59 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:39:59 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:39:59 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:39:59 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:39:59 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:39:59 , HEN disapeared with TIGER , username:mom , 
[Info] , 18-07-2021 - 16:39:59 , HEN disapeared with TIGER , username:mom , 
[Info] , 18-07-2021 - 16:39:59 , HEN disapeared with TIGER , username:mom , 
[Info] , 18-07-2021 - 16:40:01 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:40:01 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:40:01 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:40:01 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:40:01 , HEN disapeared with TIGER , username:mom , 
[Info] , 18-07-2021 - 16:40:01 , EGG disapeared with TIGER , username:mom , 
[Info] , 18-07-2021 - 16:40:01 , EGG disapeared with TIGER , username:mom , 
[Info] , 18-07-2021 - 16:45:10 , HEN buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:45:10 , HEN buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:45:10 , HEN buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:45:10 , HEN buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:45:11 , TURKEY buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:45:11 , TURKEY buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:45:11 , TIGER created , username:mom , 
[Info] , 18-07-2021 - 16:45:11 , HEN disapeared with TIGER , username:mom , 
[Info] , 18-07-2021 - 16:45:11 , CAT buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:45:12 , CAT buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:45:13 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:45:13 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:45:13 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:45:13 , HEN disapeared with TIGER , username:mom , 
[Info] , 18-07-2021 - 16:45:13 , EGG disapeared with TIGER , username:mom , 
[Info] , 18-07-2021 - 16:45:13 , cat pickuped EGG , username:mom , 
[Info] , 18-07-2021 - 16:45:15 , EGG stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:45:15 , new WING created , username:mom , 
[Info] , 18-07-2021 - 16:45:15 , new WING created , username:mom , 
[Info] , 18-07-2021 - 16:45:15 , cat pickuped WING , username:mom , 
[Info] , 18-07-2021 - 16:45:16 , plant successfully , username:mom , 
[Info] , 18-07-2021 - 16:45:16 , plant successfully , username:mom , 
[Info] , 18-07-2021 - 16:45:16 , plant successfully , username:mom , 
[Info] , 18-07-2021 - 16:45:17 , plant successfully , username:mom , 
[Info] , 18-07-2021 - 16:45:17 , plant successfully , username:mom , 
[Error] , 18-07-2021 - 16:45:17 , plant Unsuccessfully! well is empty , username:mom , 
[Info] , 18-07-2021 - 16:45:17 , WING stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:45:17 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:45:17 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:45:17 , HEN disapeared with TIGER , username:mom , 
[Info] , 18-07-2021 - 16:45:17 , TURKEY disapeared with TIGER , username:mom , 
[Info] , 18-07-2021 - 16:45:17 , EGG disapeared with TIGER , username:mom , 
[Error] , 18-07-2021 - 16:45:18 , plant Unsuccessfully! well is empty , username:mom , 
[Info] , 18-07-2021 - 16:45:18 , EGG stored successfully , username:mom , 
[Error] , 18-07-2021 - 16:45:19 , plant Unsuccessfully! well is empty , username:mom , 
[Error] , 18-07-2021 - 16:45:19 , plant Unsuccessfully! well is empty , username:mom , 
[Info] , 18-07-2021 - 16:45:20 , well successfuly , username:mom , 
[Info] , 18-07-2021 - 16:45:21 , TURKEY ate grass , username:mom , 
[Info] , 18-07-2021 - 16:45:21 , HEN ate grass , username:mom , 
[Info] , 18-07-2021 - 16:45:21 , new EGG created , username:mom , 
[Info] , 18-07-2021 - 16:45:21 , new WING created , username:mom , 
[Info] , 18-07-2021 - 16:45:21 , cat pickuped WING , username:mom , 
[Info] , 18-07-2021 - 16:45:23 , EGG stored successfully , username:mom , 
[Info] , 18-07-2021 - 16:45:23 , HEN disapeared with TIGER , username:mom , 
[Error] , 18-07-2021 - 16:45:24 , plant Unsuccessfully! well is empty , username:mom , 
[Error] , 18-07-2021 - 16:45:25 , plant Unsuccessfully! well is empty , username:mom , 
[Error] , 18-07-2021 - 16:45:25 , plant Unsuccessfully! well is empty , username:mom , 
[Info] , 18-07-2021 - 16:45:25 , well is ready  , username:mom , 
[Info] , 18-07-2021 - 16:45:26 , plant successfully , username:mom , 
[Info] , 18-07-2021 - 16:45:26 , plant successfully , username:mom , 
[Info] , 18-07-2021 - 16:45:27 , new WING created , username:mom , 
[Info] , 18-07-2021 - 16:45:29 , cat pickuped WING , username:mom , 
[Info] , 18-07-2021 - 16:45:31 , TURKEY ate grass , username:mom , 
[Info] , 18-07-2021 - 16:45:33 , new WING created , username:mom , 
[Info] , 18-07-2021 - 16:45:33 , TURKEY disapeared with TIGER , username:mom , 
[Info] , 18-07-2021 - 16:45:33 , WING disapeared with TIGER , username:mom , 
[Info] , 18-07-2021 - 16:55:29 , BUFFALO buy successfuly , username:mom , 
[Info] , 18-07-2021 - 16:55:30 , POCKET MILK FACTORY build successfully , username:mom , 
[Info] , 18-07-2021 - 16:55:31 , plant successfully , username:mom , 
[Info] , 18-07-2021 - 16:55:31 , plant successfully , username:mom , 
[Info] , 18-07-2021 - 16:55:31 , plant successfully , username:mom , 
[Info] , 18-07-2021 - 16:55:31 , plant successfully , username:mom , 
[Info] , 18-07-2021 - 16:55:32 , plant successfully , username:mom , 
[Error] , 18-07-2021 - 16:55:32 , plant Unsuccessfully! well is empty , username:mom , 
